"pathway","pvalue","NES","genes"
"GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",0.0119504908237303,-1.23429159200311,"WNT11,CD24,LBP,PROS1,ARRDC3,TWIST1,RAP1GAP,GDF10,TGFBR2,TRIM25,ANGPT2,CD74,IRAK3,SEMA3F,NFIB,RPS19,EFEMP1,HMOX1,STMN2,TLX2,LGR4,TGFB3,EDNRB,SLC6A4,UBA52,IGF1,HFE,WNT9A,LRP4,PIK3R1,PHF14,P2RX7,APLN,SIX1,PROCR,RPS27A,UBE2L6,PHB2,PDE3B,KANK1,MYLIP,MCC,NTN1,EVL,GLI3,PF4,BCL3,SRSF6,NRP1,ACVRL1,HDAC7,GABPA,CRHBP,APOD,MAFB,NFATC4,PTGDS,PTPN22,DRD1,PPARG,PDGFRA,LPAR1,SERPING1,PDE4B,MAVS,ADM,AXIN2,MAP2K5,PTPN2,HOXB8,IL1RL1,SNAI2,PBX1,TOB2,COL3A1,PDE4D,C1QTNF1,ADRA2C,RBP4,PMP22,LEO1,LDB1,SNAI1,IFT122,IL33,ANPEP,MC1R,NPR1,ADA,ARRB2,CIITA,APOC1,HMGB1,MYC,MEN1,FBLN1,RBPJ,PTPRG,APOE,DCN,DLX2,SKI,HLA-DRB1,NGFR,PPP3CA,SERPINF1,ATF5,PRPF19,RC3H1,PCBP2,ASPN,DNM3,HIST1H4J,SRGAP2,THBD,FBXW7,CARM1,GJA1,ADORA1,MED1,KLF4,ID3,GPR4,CYGB,DDX6,ZHX2,HDAC5,SEMA3E,SEMA3A,TLR3,HAVCR2,LMNA,HES1,SEMA6C,NLGN1,ASPM,F2R,CAV1,GTF2I,OXT,WWC1,PTEN,TRPV4,FUZ,HIF1A,SEMA6B,USP19,ID1,KRIT1,LRP1,PLAU,CAPN3,CDKN1B,PRICKLE1,ATP1A1,STAT3,THOC1"
"GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION",0.0171283569465003,-1.23499397835632,"WNT11,SFRP4,SLIT3,RAP1GAP,GPC3,CEBPA,CXCL1,TGFBR2,NFIB,HMOX1,TGFB3,SMAD6,ZNF503,SESN1,SLC6A4,CD109,WNT9A,PHF14,COPS8,TGFBR3,PHB2,MCC,BDKRB2,FGF10,GLI3,SFN,ATOH8,ACVRL1,CD164,APOD,CEBPB,CDKN1C,PTGDS,PPARG,PPARGC1A,IFT80,ADM,ENG,AXIN2,PTPN2,RASSF5,IL1RL1,SNAI2,TOB2,JARID2,BTG2,RBP4,PMP22,IFT122,VHL,MXI1,NPR1,MYC,MEN1,OGN,VDR,IFITM1,FBLN1,RBPJ,PTGES,APOE,SMARCA2,SKI,HLA-DRB1,SERPINF1,CDKN3,ATF5,FKTN,GAS8,RC3H1,KLF10,SMAD1,NDN,SIX5,IFT74,DHRS2,FBXW7,IFI30,NDRG1,GJA1,PEMT,B4GALT1,KLF9,PTPRU,ADORA1,DPT,TFAP4,MED1,KLF4,PPP2R5C,SRPX,PRDM1,SST,HAVCR2,HES1,CLMN,F2R,CAV1,SCIN,MARCH7,NPM1,PTEN,STRN,FUZ,ATF2,KRIT1,AIMP2,SPEG,PEX2,INCA1"
"GO_NUCLEAR_TRANSPORT",0.037192687539399,-1.23597936830374,"AKR1C3,RASD1,TGFB3,RPS28,RAB13,NUP160,PIK3R1,PHB2,HNRNPA1,RPL23,AAAS,BCL3,NUP37,SRSF6,IPO5,DRD1,RPS15,CEP57,HNRNPA2B1,THOC6,DNAJC27,MAPK3,GEMIN6,XPOT,PPP3CA,RAB31,SLU7,ANP32A,ARNTL,POLDIP3,PABPN1,RBM22,TMCO6,CPSF3,RAB7B,AKAP13,SRSF5,ZFYVE9,NEMF,CBLB,LMNA,HES1,F2R,TPR,THOC7,SNUPN,AHCYL1,NPM1,EGR2,PSIP1,CSE1L,IPO9,XPO1,PRICKLE1,STAT3,THOC1,IPO11,TSC1,RSRC1,NFKBIA,RAB12,RPSA,SNRPE,GDF5,AGFG1,RASD2,ADAR,IPO4,NXF1,TSC2,CDC40,CHTOP,SNRPG,SNRPD2,RHOF,GEMIN5,RANBP1,KPNA2,NUP214,NUP107,TGS1,IPO7,CALR,OR1D2,RBM15B,RAB39B,CTNNB1,STYX"
"GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",0.0422743606002959,-1.23920439529531,"SERPINB4,MASP1,CD74,IRAK3,IFI16,RPS19,SOCS6,HMOX1,LGR4,TGFB3,HFE,PIK3R1,STAT6,CYP19A1,IL13RA2,GLI3,PF4,GABPA,APOD,MAFB,CEBPB,GPAM,PTPN22,PPARG,SERPING1,PTPN2,HOXB8,IL1RL1,TOB2,COL3A1,LEO1,LDB1,IL33,ADA,IRF4,ARRB2,HMGB1,MYC,GPX1,HLA-DRB1,FAS,RC3H1,PCBP2,HIST1H4J,MILR1,HTRA1,NBL1,ADORA1,RAB7B,TSPAN6,PRDM1,TLR3,HAVCR2,HES1,MARCH7,A2M,LGALS3,IFIT1,PLCL2,THOC1,CCL28,NR1H3,LGALS9,NFKBIA,PRDM16,NFE2L2,ADAR,RUNX1,TMBIM6,N4BP2L2,RARA,TARBP2,PRKDC"
"GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION",0.0455212922173275,-1.24325738306666,"ADAMTS5,COL6A1,COL6A2,VIT,MMP12,MMP9,ECM2,LAMC3,DDR2,FMOD,SMOC2,BCL3,MFAP5,ADAM10,CRISPLD2,ADAMTSL4,FKBP1A,ENG,MYO1E,JAM3,MMP10,COL16A1,COL3A1,HAS1,ITGB7,LAMC1,KAZALD1,ITGB3,LAMA4,FBLN1,FBN1,ADAMTS14,FOXF2,DCN,RIPK3,ELN,SH3PXD2B,MFAP4,COMP,ITGA10,RAMP2,LOX,HTRA1,PECAM1,MMP2,B4GALT1,DPT,COL14A1,RECK,LAMA3,ITGA9,A2M,COL9A2,TGFBI,LAMB1,ADAMTS2,COL6A3,LAMA2,CYP1B1,TNC"
"GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS",0.00647808248758368,-1.24471578248712,"PGF,SLIT3,COL6A1,RAP1GAP,ATP6V1E2,GDF10,TGFBR2,AKR1C3,CAMK2A,THRB,EGFR,STMN2,WNT2,TGFB3,SMAD6,EEF2,SLC6A4,RGMA,RAB13,UBA52,IGF1,PDGFD,HFE,LRP4,PIK3R1,ASS1,BMP6,ABL1,FZD1,KLF3,RPS27A,TGFBR3,EEF1A1,UBE2D1,CHRDL1,CREB1,RUNX2,PDE3B,JUNB,HNRNPA1,FMOD,IRS1,POLR2F,TMEM100,SIN3A,FIBP,FGF10,CYP11A1,ACVRL1,CBX3,CRHBP,BRCA1,CEBPB,APEX1,AKR1C1,NR5A2,ABHD2,GPAM,IPO5,PTPN22,USF1,DRD1,PPARG,PPARGC1A,FKBP1A,PDE4B,ENG,CEP57,PTPN2,IL1RL1,SNAI2,COL16A1,PTGER2,EME1,COL3A1,HAS1,RORA,PDE4D,MTMR4,GREM2,PENK,NCOA2,NR1D2,FGF7,STK16,DDX54,MAPK3,MED4,THRA,ARRB2,IMPACT,FECH,MEN1,VDR,FBN1,PTGFR,SKI,CPS1,FLRT1,DSTYK,RAB31,AKR1C2,PHIP,SERPINF1,FAS,SMAD5,SPRED2,KDM3A,P2RY6,FGF18,KLF10,SMARCC1,HNRNPU,PRKCE,SMAD1,HYAL1,AKT2,AKAP7,CCNA2,RAMP2,CARM1,HEY1,PDGFRB,MMP2,RUVBL2,KLF9,NCOA6,TAB1,TFAP4,FYN,UGT1A1,MED1,KLF4,PDK4,HCRTR1,SMAD9,HDAC5,SST,SRSF5,ZFYVE9,SLC27A1,CCKAR,GABRB3,PTGDR,LIPC,KIDINS220,KDM5B,CAV1,POLR2B,THRAP3,KL,AP3S1,APPL1,AHCYL1,SOCS2,ASNS,HIF1A,EIF4EBP1,ID1,GCK,PLAU,ADCY1,NTS,MED30,ATP1A1,STAT3,POLR2K,TNC,TBC1D4,ACVR1,CLEC3B,NR1H3,RHOQ,GSTM2,MED14,BCAS3,MEF2C,TIA1"
"GO_TUBE_MORPHOGENESIS",0.0393387738020506,-1.24619965699092,"PGF,WNT11,TWIST1,GPC3,TGFBR2,RPS7,NFIB,EGFR,LGR4,ALX1,SIX1,FZD1,IPMK,PHB2,NTN1,FGF10,GLI3,ATOH8,NRP1,ACVRL1,EYA1,CSF1,NFATC4,HOXA11,TCF7,PDGFRA,LMO4,ADM,ENG,PBX1,IFT122,BCL2L11,MYC,VDR,RBPJ,SKI,IRX1,TIMELESS,LIAS,GJA1,B4GALT1,MED1,NIPBL,KIF20B,SEMA3E,HES1,TBX3,KDM5B,BBS7,FUZ,HIF1A,PTK7,PRICKLE1,TULP3,TNC,ACVR1,TGM2,ARHGAP35,SOX4,NDRG4,TSC1,BCAS3,MEF2C,EPHB3,ARL13B,CHD7,KAT2A,SEMA4C,RARA,IFT172,RARG,TSC2,HOXD13"
"GO_GAMETE_GENERATION",0.0254844144903117,-1.24621489824429,"RPS6,ANGPT2,TMEM119,IL1R1,TAF4B,LGR4,CREB3L4,ACE,FOXO3,MNS1,IMMP2L,TTC26,GGT1,ABHD2,YY1,ZMIZ1,TSNAX,HOXA11,CEP57,JAM3,SIAH1,CDC25C,TOB2,MLH1,DMC1,CRTAP,CTDNEP1,TESK2,TSGA10,BCL2L11,TDRD12,SMARCA2,PRKAG1,TSNAXIP1,CDC25B,TMF1,SPA17,FAS,SMAD5,XRN2,KDM3A,ARNTL,SMAD1,RUVBL1,SIX5,SPATA2,IFT81,SPAG16,MOV10L1,SHCBP1L,ODF2,CCNB1,AFP,SLC26A8,PRDM1,QKI,SPATA9,LMNA,ASPM,SYCP3,DLD,NCL,ADAMTS2,PTTG1,PLAU,SPAG9,TDRKH,CABYR,ACVR1,TRIP13,ACVR2A,RNF2,TSSK3,HMGB2,MEI1,CLDN11,PARP11,AGFG1,NOS3,WDR48,ZNF296,TMBIM6,RARA,TARBP2,RPL39L,SPATA6,SPATA7,SPATA24,RACGAP1,TCFL5,HERPUD2,GDF9,TUBD1,SPIN1,RNF114,ARID4A,RHBDD1,TBP,CALR,CTNNB1,SSTR2,MAS1,RPS6KA2,STYX,CNTD1,PRDX4,ZBTB16,NME5,ARID4B"
"GO_AGING",0.0463328485352171,-1.25435557910586,"TGFBR2,TGFB3,EDNRB,EEF2,IGF1,PRELP,ASS1,PRMT6,HTR2A,CLU,CREB1,SIN3A,TNFRSF1B,APOD,APEX1,CDKN1C,ZMIZ1,PPARGC1A,SERPING1,ADM,ENG,COL3A1,PDE4D,MME,PDCD4,PENK,ADA,PTGS1,DCN,SERPINF1,FAS,ARNTL,SCAP,CARM1,CHEK1,KAT6A,SEC63,TBX3,CAV1,KL,DLD,NPM1,SOCS3,PTEN,LRP1"
"GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",0.00240858331508649,-1.25714090812677,"DGAT2,WNT11,LBP,PROS1,PF4V1,SLIT3,COL6A1,ATP6V1E2,RPS3,CXCL1,COL6A2,TGFBR2,AKR1C3,ANGPT2,CXCL5,CAMK2A,IRAK3,CXCL6,CCR7,IL1R1,EGFR,HMOX1,WNT2,TGFB3,EDNRB,EEF2,TCF7L2,SLC6A4,RAB13,GRIN2A,IGF1,PDGFD,WNT9A,PIK3R1,C3,ASS1,P2RX7,BMP6,ABL1,FZD1,KLF3,HTR2A,TGFBR3,MGST1,GIP,CREB1,PDE3B,STAT6,JUNB,CXCL16,IRS1,UFL1,SIN3A,FGF10,TNFRSF1B,PF4,NOX5,CYP11A1,CBX3,CRHBP,APOD,BRCA1,CEBPB,NASP,CASP1,APEX1,AKR1C1,CD40,ABHD2,GPAM,IPO5,CASP8,PTPN22,USF1,DRD1,PPARG,PPARGC1A,TXN2,PDGFRA,LPAR1,PDE4B,ADM,TIMP4,TRPA1,PTPN2,IL1RL1,GLUL,COL16A1,PTGER2,COL3A1,RORA,PDE4D,ADNP,DPYSL2,BTG2,RBP4,PENK,MB,PLCG2,CLDN4,MAPK3,GPX3,LRP11,ADA,HSD17B2,DCPS,PTGS1,EPS8,IMPACT,FECH,MEN1,ZNF277,VDR,FBN1,TNIP3,GPX1,PTGFR,PTGES,APOE,DCN,NGFR,CXCL2,CPS1,PPP3CA,RAB31,AKR1C2,ABCA1,PHIP,SERPINF1,FAS,CYP24A1,HADHA,COLEC12,GNAI1,P2RY6,KLF10,GDAP1,SMARCC1,HNRNPU,PRKCE,LIAS,TRIML2,SCAP,MAP2K6,HYAL1,AKT2,SETDB1,THBD,AKAP7,CCNA2,RAMP2,TK1,CDK19,CARM1,PDGFRB,GJA1,PEMT,MMP2,RUVBL2,KLF9,TNFRSF11A,CCNB1,TFAP4,FYN,PTK6,UGT1A1,KLF4,ABCB4,ID3,PDK4,HCRTR1,TNFRSF1A,DNAAF2,AARS,HDAC5,SST,SRSF5,SLC27A1,PIM1,MTR,HAVCR2,CCKAR,NRF1,PTGDR,F2R,LIPC,EDEM3,FOXM1,SLC2A5,DHFR,CAV1,OXT,KL,SESN2,AP3S1,APPL1,AHCYL1,SOCS2,SOCS3,EGR2,PTEN,ASNS,TRPV4,MBD4,HIF1A,EIF4EBP1,ATF2,ID1,CDO1,NCL,GCK,ABCC2,PRDX3,PTK7,PYGM,PLAU,ADCY1,NTS,CXCL3,CDKN1B,GJD3,ATP1A1,STAT3,AICDA"
"GO_RESPONSE_TO_ENDOGENOUS_STIMULUS",0.00174520069808028,-1.262124058457,"PGF,CD24,SFRP4,SLIT3,COL6A1,RAP1GAP,ATP6V1E2,GDF10,TGFBR2,TRIM25,AKR1C3,CAMK2A,IRAK3,CCR7,IL1RN,IL1R1,THRB,EGFR,HMOX1,STMN2,WNT2,TGFB3,SMAD6,EEF2,SLC6A4,RGMA,RAB13,GRIN2A,UBA52,IGF1,PDGFD,HFE,LRP4,PIK3R1,C3,ASS1,P2RX7,BMP6,ABL1,FZD1,KLF3,RRM2B,RPS27A,HTR2A,TGFBR3,EEF1A1,UBE2D1,MGST1,GIP,CHRDL1,CREB1,RUNX2,PDE3B,JUNB,HNRNPA1,FMOD,IRS1,POLR2F,UFL1,TMEM100,SIN3A,FIBP,FGF10,GLI3,CYP11A1,ACVRL1,CBX3,CRHBP,BRCA1,CEBPB,NASP,CASP1,APEX1,AKR1C1,NR5A2,ABHD2,GPAM,PTGDS,IPO5,CASP8,PTPN22,USF1,DRD1,PPARG,PPARGC1A,TXN2,FKBP1A,PDE4B,ADM,TIMP4,ENG,CEP57,PTPN2,IL1RL1,SNAI2,COL16A1,PTGER2,EME1,COL3A1,HAS1,RORA,PDE4D,MTMR4,DPYSL2,BTG2,GREM2,PENK,NCOA2,NR1D2,MB,KYNU,FGF7,STK16,DDX54,CLDN4,MAPK3,MED4,ADA,THRA,ARRB2,PTGS1,IMPACT,FECH,HMGB1,MEN1,VDR,FBN1,SORD,PTGFR,SKI,CPS1,FLRT1,SLC9A3,DSTYK,PPP3CA,RAB31,AKR1C2,ABCA1,PHIP,SERPINF1,FAS,SMAD5,SPRED2,HADHA,KDM3A,GNAI1,P2RY6,FGF18,KLF10,SMARCC1,HNRNPU,PRKCE,SMAD1,SCAP,HYAL1,RBBP5,AKT2,THBD,AKAP7,CCNA2,RAMP2,LOX,TK1,CARM1,HEY1,PDGFRB,GJA1,PEMT,TPH2,MMP2,RUVBL2,KLF9,PTPRU,NCOA6,TAB1,TFAP4,FYN,UGT1A1,MED1,KLF4,PDK4,HCRTR1,SMAD9,AARS,HDAC5,SST,SRSF5,ZFYVE9,SLC27A1,CBLB,CCKAR,GABRB3,NRF1,PTGDR,LIPC,KIDINS220,FOXM1,DHFR,KDM5B,CAV1,POLR2B,THRAP3,TPR,OXT,KL,SESN2,AP3S1,APPL1,AHCYL1,SOCS2,SOCS3,EGR2,PTEN,ASNS,TRPV4,MBD4,HIF1A,EIF4EBP1,ID1,CDO1,GCK,ABCC2,PYGM,PLAU,ADCY1,NTS,CDKN1B,MED30,ATP1A1,STAT3,DHODH,POLR2K,TNC,TBC1D4,ACVR1,CLEC3B,NR1H3,H3F3A,RHOQ,GSTM2,MED14,TSC1,BCAS3,MEF2C,TIA1"
"GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL",0.000442869796279894,-1.26516248124061,"RPS15A,RPL17,RPL4,RPL29,RPS6,CD24,RPL7A,RPS24,PROS1,RPL6,RPL5,RPL26,RPL10A,RPL21,RPL7,RPS13,RPS21,SLC1A3,RPS3,SYT7,RPL11,RPL8,RPS25,RPL18A,SYTL2,RPS3A,AKR1C3,CD74,RPL35A,ANKRD28,RPL19,RASD1,RPL32,RPS7,F8,RPS5,RPL37,CAMK2A,RPL18,RPS8,RPL27,CCR7,RPS29,FNBP1L,RPS19,NKD2,OTOF,RPS10,RPL3,TGFB3,LLGL1,PEX12,DCTN4,WDR35,RPL34,RPL22,RPL23A,RPLP0,SLC6A4,RPS28,RAB13,RPL15,UBA52,ANK2,NUP160,SNX9,PIK3R1,RPL30,RPS12,RPS20,COG2,RPL13A,P2RX7,RPS27A,HTR2A,RPL12,RPL36,RPLP2,TC2N,PALM,RPL14,PHB2,IMMP2L,RPL24,HNRNPA1,RPL31,RPL23,CACNA1C,AAAS,RPL41,NTN1,TTC30B,FGF10,SFN,SLC25A6,BCL3,NUP37,SRSF6,TTC26,RPS2,RTN2,SYTL3,EYA2,RPL38,EYA1,RPL36A,F10,RPL10,IPO5,CASP8,DRD1,TBC1D15,RPS14,RPS15,GCC2,RIMS1,HEBP2,SNX5,TRPA1,ATG14,CEP57,TBC1D9,EXOC1,KCNIP3,RPL37A,HNRNPA2B1,CACNA1A,EIF2D,RGPD6,DPYSL2,MLH1,RPS11,FAU,THOC6,RPL27A,RPL28,RPS23,PLCG2,IFT122,DNAJC27,MAPK3,COG8,SSX2IP,THEM4,BCL2L11,ATP9A,ATG4C,KIF14,DYNC2LI1,GEMIN6,PROZ,GRTP1,XPOT,APOE,TOMM20,NGFR,RASA3,TBC1D8,RPS4X,PDCD6,PPP3CA,RAB31,ABCA1,KIF18A,RPS16,TTC30A,TIMM13,SLU7,KIF3B,ANP32A,ARNTL,GDAP1,PRKCE,VAPA,TBC1D5,NBAS,POLDIP3,NFASC,PABPN1,RASSF9,IFT74,MILR1,BIRC5,TTC21B,RBM22,AKT2,IBTK,RAMP2,RPL39,NUMA1,TBC1D14,IFT81,RPLP1,ALMS1,LRPPRC,SYN2,CENPF,ADORA1,CCNB1,BBS12,TMCO6,CPSF3,RAB7B,DLGAP5,SLC25A15,VAMP4,NDC80,TRAPPC2L,AKAP13,LMAN1,TOMM5,SRSF5,COPG2,EMP2,ZFYVE9,NEMF,CBLB,RPS17,SEC63,RFTN2,LMNA,HES1,NLGN1,F2R,SNX18,GRM4,ERGIC2,ARFGAP3,TRIM9,GOLPH3L,TPR,THOC7,BBS7,SNX1,SPICE1,RPL35,SNUPN,AP3S1,AHCYL1,NPM1,PPT1,TPCN1,RHOBTB3,EGR2,BMF,HIF1A,ATF2,PSIP1,RPL13,CSE1L,IPO9,KIF11,KIF2C,RPS18,PEX2,XPO1,IFIT1,CPLX1,TRNT1,CENPE,ATP9B,SPAG5,PRICKLE1,STAT3,THOC1,SPAG9,SAMM50,TBC1D4,STX8,ADPRHL1,IPO11,WIPI1,GPSM2,CENPA,TSC1,ALKBH7,HMGXB4,RSRC1,WDR19,NFKBIA,PEX1,KIF22,FEZ1,SPCS1,ANK1,RAB12,RPSA,CHCHD4,IFT43,SNRPE,VPS13D,GDF5,SNX33,NUSAP1,KIFAP3"
"GO_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION",0.0181664554288128,-1.26924448044498,"RPS3,EIF3H,RPS5,EIF3L,EIF4B,SEPSECS,EIF3E,EEF2,ANGEL2,UBA52,IGF1,FOXO3,ZFP36L2,PAIP2B,RPL13A,PABPC1,RPS27A,TNFRSF1B,BCL3,APEX1,RPL38,EIF2A,ZC3H12D,RPS14,EIF3A,AXIN2,ATG14,FAM129A,HNRNPA2B1,BTG2,PSTK,CAPRIN1,IREB2,EIF3K,MAPK3,KHDRBS1,IMPACT,TNRC6B,PTCD3,UNK,RPS4X,RC3H1,ANP32A,XRN1,HNRNPU,POLDIP3,SMAD1,MTRF1,AKT2,USP16,LRPPRC,YBX1,TRAP1,DDX6,AARS,GIGYF2,EIF3G,EXOSC5,QKI,CARHSP1,RMND1,TACO1,CAV1,THRAP3,TPR,SNIP1,HNRNPR,RNASEL,MTIF2,NPM1,EIF4EBP1,XPO1,PCID2,NCK1,STAT3,EIF4EBP3,MATR3,SOX4,TSC1,TIA1,LSM14B,IARS,GATC,HNRNPC,IGF2BP1,RPS9,LARS,ADAR,MOV10,CNOT1,IGF2BP3,FMR1,RARA,IARS2,CNOT8,EPRS,TARBP2,EP300,FXR1,CPEB1"
"GO_MULTICELLULAR_ORGANISM_REPRODUCTION",0.0107913669064748,-1.26927973059028,"RPS6,SLIT3,ANGPT2,TMEM119,IL1R1,TAF4B,THRB,LGR4,TGFB3,SP3,SLC6A4,CREB3L4,ACE,FOXO3,MNS1,CLU,IMMP2L,JUNB,TTC26,GGT1,CEBPB,ABHD2,YY1,ZMIZ1,DRD1,TSNAX,HOXA11,PDGFRA,TIMP4,CEP57,JAM3,SIAH1,CDC25C,TOB2,HAS1,ADNP,MLH1,DMC1,NCOA2,CRTAP,CTDNEP1,FGF7,TESK2,THRA,ARRB2,TSGA10,BCL2L11,MEN1,VDR,TDRD12,SMARCA2,PRKAG1,TSNAXIP1,CDC25B,TMF1,SPA17,SERPINF1,FAS,SMAD5,XRN2,KDM3A,ARNTL,SMAD1,MAP2K6,RUVBL1,SIX5,SPATA2,TK1,IFT81,SPAG16,B4GALT1,MOV10L1,CAPN5,NCOA6,SHCBP1L,ODF2,CCNB1,MED1,AFP,SLC26A8,PRDM1,QKI,HAVCR2,SPATA9,LMNA,ASPM,OXT,SYCP3,DLD,PTEN,HIF1A,NCL,ADAMTS2,PTTG1,PRDX3,PTGIS,PLAU,SPAG9,TDRKH,CABYR,ACVR1,TRIP13,LGALS9,ACVR2A,RNF2,TSSK3,HMGB2,MEI1,CLDN11,PARP11,AGFG1,NOS3,WDR48,ZNF296,TMBIM6,RARA,TARBP2,PRKDC,RPL39L,SPATA6,SPATA7,VEGFA,SPATA24,RACGAP1,TCFL5,HERPUD2,GDF9,TUBD1,OPRM1,SPIN1,RNF114,ARID4A,RHBDD1,TBP,ROBO2,CALR,PLA2G6,CTNNB1,SSTR2,MAS1,RPS6KA2,STYX"
"GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",0.0220913107511046,-1.27004531248852,"TWIST1,OMA1,RPS3,TET1,STMN2,IGF1,ARHGAP6,MID1IP1,VILL,KANK1,NEK6,HNRNPA1,SIN3A,AVIL,BRCA1,PPARGC1A,JARID2,MLH1,ARRB2,EPS8,GPX1,CEP192,SKI,SMC1A,CKAP5,PSMG2,KDM3A,KIF3B,HNRNPU,BIRC5,TTK,CHEK1,CENPF,CCNB1,NEK2,HAUS7,NDC80,HAUS1,NBN,CHD4,LMNA,ASPM,SETMAR,BUB1B,TRIM9,ZNF451,TPR,SCIN,SPICE1,MID1,NPM1,KIF11,PTTG1,SPAG5,CKAP2,AICDA,TBC1D4,CHD3,PLEKHH2,GPSM2,HAUS5,PLK1,LRRK2,FEZ1,BUB1,HNRNPC,MAD2L1,TPX2,ARAP1,SHANK3,HAUS4,ASF1A,TOM1L1,MTBP,RDX,MCRS1,PRC1,TRIAP1,KIF4A,CDK5RAP2,ADD2,HAUS6,RACGAP1,RAD50,CEP120,WASF2,XRCC5,NAT10,RANBP1,RCC1,PCNT,NLRC4,TERF1,CHEK2,INO80,KDM4A,EML1,AURKA,RPS6KA2"
"GO_MALE_GAMETE_GENERATION",0.0259384226064951,-1.27151655121682,"TMEM119,TAF4B,LGR4,CREB3L4,ACE,MNS1,IMMP2L,TTC26,GGT1,ABHD2,YY1,TSNAX,HOXA11,CEP57,JAM3,SIAH1,CDC25C,MLH1,DMC1,CRTAP,TESK2,TSGA10,BCL2L11,TDRD12,SMARCA2,PRKAG1,TSNAXIP1,TMF1,SPA17,FAS,XRN2,KDM3A,ARNTL,RUVBL1,SIX5,SPATA2,IFT81,SPAG16,MOV10L1,SHCBP1L,ODF2,CCNB1,SLC26A8,QKI,SPATA9,LMNA,ASPM,SYCP3,DLD,NCL,ADAMTS2,PTTG1,PLAU,SPAG9,TDRKH,CABYR,TRIP13,ACVR2A,TSSK3,HMGB2,MEI1,CLDN11,PARP11,AGFG1,WDR48,ZNF296,TMBIM6,RARA,TARBP2,RPL39L,SPATA6,SPATA7,SPATA24,RACGAP1,TCFL5,HERPUD2,TUBD1,RNF114,ARID4A,RHBDD1,TBP,CALR,SSTR2,MAS1,STYX,CNTD1,PRDX4,ZBTB16,NME5,ARID4B"
"GO_CELLULAR_RESPONSE_TO_LIPID",0.0188797986154814,-1.27306106301743,"DGAT2,WNT11,LBP,AKR1C3,THRB,EGFR,WNT2,EDNRB,SLC6A4,IGF1,WNT9A,ASS1,ABL1,FZD1,CREB1,CXCL16,TNFRSF1B,CBX3,CRHBP,BRCA1,CEBPB,CD40,NR5A2,ABHD2,PTPN22,PPARG,PPARGC1A,LPAR1,PDE4B,PTGER2,RORA,PDE4D,PENK,NR1D2,DDX54,MAPK3,MED4,THRA,FECH,VDR,TNIP3,PTGFR,CPS1,AKR1C2,ABCA1,SERPINF1,FAS,CYP24A1,KDM3A,GNAI1,P2RY6,HNRNPU,PRKCE,CCNA2,CDK19,CARM1,HEY1,RUVBL2,KLF9,NCOA6,CCNB1,TFAP4,PTK6,UGT1A1,MED1,KLF4,ABCB4,ID3,PDK4,HDAC5,PIM1,HAVCR2,PTGDR,THRAP3,HIF1A,NCL,PTK7,PLAU,ADCY1,NTS,MED30,ATP1A1,AICDA,TNC,ACVR1,NR1H3,MED14,BCAS3,IRAK2,MEF2C,NFKBIA,SHPK,HMGB2,NCOA4,HMBS,CMPK2,NOS3"
"GO_RESPONSE_TO_OXYGEN_LEVELS",0.0286557100716393,-1.2749051640434,"PGF,CD24,TWIST1,ANGPT2,HMOX1,TGFB3,SLC6A4,UBA52,IGF1,RPS27A,TGFBR3,UBE2D1,CREB1,DDIT4,BDKRB2,CASP1,USF1,DRD1,PPARG,PPARGC1A,TXN2,LPAR1,ADM,ENG,RORA,PDK1,PENK,MB,VHL,ADA,RBPJ,FAS,KDM3A,PRKCE,SCAP,CCNA2,RAMP2,NDRG1,PDGFRB,MMP2,FAM162A,ADORA1,CCNB1,ARNT,CYGB,LMNA,NRF1,LIPC,CAV1,TRPC1,SOCS3,PTEN,HIF1A,EIF4EBP1,PYGM,PTGIS,PLAU,HP1BP3,CDKN1B,CAMK2D,DPP4,TSC1,SUV39H2,KCND2,SLC11A2,ABAT,HMBS,NDNF,TEK,SOD3,CA9,EP300,CPEB1,VEGFA"
